"reportInfoId","region","country","diseases","eventIdOIEReference","oieReference","eventStatus","outbreakInfoId","outbreakStartDate","outbreakEndDate","animalType","latitude","longitude","reportInfoIdlink"
"598","Africa","Botswana","Aeromonas hydrophila (Inf. with)","5381","10973","Resolved","3480","2006-12-20","2007-04-23","Aquatic","-17.8071","24.9454","https://wahis.oie.int/#/report-info?reportId=598"
"5534","Africa","Botswana","Anthrax ","15309","1000044323","Resolved","24496","2014-04-28","2014-05-23","Terrestrial","-17.9461","24.824","https://wahis.oie.int/#/report-info?reportId=5534"
"6273","Africa","Botswana","Anthrax ","17077","1000060356","Resolved","34431","2015-01-27","2015-01-28","Terrestrial","-17.8961","24.9244","https://wahis.oie.int/#/report-info?reportId=6273"
"6850","Africa","Botswana","Anthrax ","18360","1000064780","Resolved","36682","2015-07-06","2015-08-11","Terrestrial","-17.79495","25.15545","https://wahis.oie.int/#/report-info?reportId=6850"
"7494","Africa","Botswana","Anthrax ","19669","1000069545","Resolved","39269","2015-08-05","2015-09-30","Terrestrial","-17.79495","25.15545","https://wahis.oie.int/#/report-info?reportId=7494"
"14573","Africa","Botswana","Anthrax ","30490","1000115369","Resolved","63563","2019-05-09","2019-11-20","Terrestrial","-17.9065","25.15467","https://wahis.oie.int/#/report-info?reportId=14573"
"946","Africa","Botswana","Aphanomyces invadans (Inf. with) (Epizootic ulcerative syndrome)","5627","12247","Resolved","4052","2006-12-20","2007-09-03","Aquatic","-17.8071","24.9454","https://wahis.oie.int/#/report-info?reportId=946"
"3008","Africa","Botswana","Aphanomyces invadans (Inf. with) (Epizootic ulcerative syndrome)","9942","1000016201","Resolved","15328","2010-08-04","2010-10-31","Aquatic","-18.3391","21.9227","https://wahis.oie.int/#/report-info?reportId=3008"
"16236","Africa","Botswana","Aphanomyces invadans (Inf. with) (Epizootic ulcerative syndrome)","35358","1000135081","Resolved","75370","2020-07-31","2020-11-12","Aquatic","-17.80165","25.16024","https://wahis.oie.int/#/report-info?reportId=16236"
"5743","Africa","Botswana","Bluetongue virus (Inf. with) ","15919","1000047364","Resolved","25993","2014-02-24","2014-08-26","Terrestrial","-24.1403","25.38","https://wahis.oie.int/#/report-info?reportId=5743"
"7934","Africa","Botswana","Bluetongue virus (Inf. with) ","20145","1000071171","Resolved","40233","2016-05-01","2016-08-04","Terrestrial","-25.59165","25.48165","https://wahis.oie.int/#/report-info?reportId=7934"
"9162","Africa","Botswana","Bluetongue virus (Inf. with) ","23324","1000086496","Resolved","48442","2017-01-25","2017-03-21","Terrestrial","-24.28333","26.21667","https://wahis.oie.int/#/report-info?reportId=9162"
"10273","Africa","Botswana","Bluetongue virus (Inf. with) ","23515","1000087551","Resolved","48923","2017-03-10","2017-11-19","Terrestrial","-24.62645","26.1015","https://wahis.oie.int/#/report-info?reportId=10273"
"7769","Africa","Botswana","Brucella abortus (Inf. with) ","18602","1000065532","Resolved","37096","2015-08-10","2016-10-30","Terrestrial","-25.4561","25.42498","https://wahis.oie.int/#/report-info?reportId=7769"
"7769","Africa","Botswana","Brucella abortus (Inf. with) ","18602","1000065460","Resolved","37065","2015-08-31","2016-10-30","Terrestrial","-25.07462","25.509","https://wahis.oie.int/#/report-info?reportId=7769"
"11811","Africa","Botswana","Brucella abortus (Inf. with) ","28367","1000106383","Resolved","58854","2018-08-07","2018-10-23","Terrestrial","-18.034499","24.32116","https://wahis.oie.int/#/report-info?reportId=11811"
"15752","Africa","Botswana","Brucella abortus (Inf. with) ","30537","1000115572","On-going","63650","2019-04-09","2019-04-20","Terrestrial","-25.07813","25.7148","https://wahis.oie.int/#/report-info?reportId=15752"
"7648","Africa","Botswana","Dourine ","19731","1000069799","Resolved","39441","2015-12-29","2016-06-17","Terrestrial","-23.41033","25.97082","https://wahis.oie.int/#/report-info?reportId=7648"
"7648","Africa","Botswana","Dourine ","19731","1000069797","Resolved","39440","2015-12-21","2016-06-17","Terrestrial","-24.3","26","https://wahis.oie.int/#/report-info?reportId=7648"
"7648","Africa","Botswana","Dourine ","19731","1000069796","Resolved","39439","2015-10-30","2016-06-17","Terrestrial","-25.02217","24.99497","https://wahis.oie.int/#/report-info?reportId=7648"
"834","Africa","Botswana","Foot and mouth disease virus (Inf. with) ","5939","15218","Resolved","6029","2005-07-28","2005-11-02","Terrestrial","-18.53","25.65","https://wahis.oie.int/#/report-info?reportId=834"
"520","Africa","Botswana","Foot and mouth disease virus (Inf. with) ","5143","10031","Resolved","3162","2006-04-11","2006-11-08","Terrestrial","-21.99","28.03","https://wahis.oie.int/#/report-info?reportId=520"
"520","Africa","Botswana","Foot and mouth disease virus (Inf. with) ","5143","9864","Resolved","3111","2006-04-11","2006-11-08","Terrestrial","-21.91","27.74","https://wahis.oie.int/#/report-info?reportId=520"
"520","Africa","Botswana","Foot and mouth disease virus (Inf. with) ","5143","10030","Resolved","3146","2006-04-11","2006-11-08","Terrestrial","-21.89","28.02","https://wahis.oie.int/#/report-info?reportId=520"
"520","Africa","Botswana","Foot and mouth disease virus (Inf. with) ","5143","10033","Resolved","3164","2006-04-11","2006-11-08","Terrestrial","-22.01","28.21","https://wahis.oie.int/#/report-info?reportId=520"
"520","Africa","Botswana","Foot and mouth disease virus (Inf. with) ","5143","10032","Resolved","3163","2006-04-11","2006-11-08","Terrestrial","-22","28.1","https://wahis.oie.int/#/report-info?reportId=520"
"520","Africa","Botswana","Foot and mouth disease virus (Inf. with) ","5143","10035","Resolved","3166","2006-04-11","2006-11-08","Terrestrial","-21.96","28.34","https://wahis.oie.int/#/report-info?reportId=520"
"520","Africa","Botswana","Foot and mouth disease virus (Inf. with) ","5143","10034","Resolved","3165","2006-04-11","2006-11-08","Terrestrial","-21.93","28.21","https://wahis.oie.int/#/report-info?reportId=520"
"520","Africa","Botswana","Foot and mouth disease virus (Inf. with) ","5143","10037","Resolved","3168","2006-04-11","2006-11-08","Terrestrial","-22","28.46","https://wahis.oie.int/#/report-info?reportId=520"
"520","Africa","Botswana","Foot and mouth disease virus (Inf. with) ","5143","10036","Resolved","3167","2006-04-11","2006-11-08","Terrestrial","-21.96","28.45","https://wahis.oie.int/#/report-info?reportId=520"
"520","Africa","Botswana","Foot and mouth disease virus (Inf. with) ","5143","10039","Resolved","3170","2006-04-11","2006-11-08","Terrestrial","-21.93","28.53","https://wahis.oie.int/#/report-info?reportId=520"
"520","Africa","Botswana","Foot and mouth disease virus (Inf. with) ","5143","10038","Resolved","3169","2006-04-11","2006-11-08","Terrestrial","-22.05","28.46","https://wahis.oie.int/#/report-info?reportId=520"
"520","Africa","Botswana","Foot and mouth disease virus (Inf. with) ","5143","9872","Resolved","3113","2006-04-11","2006-11-08","Terrestrial","-21.84","27.86","https://wahis.oie.int/#/report-info?reportId=520"
"520","Africa","Botswana","Foot and mouth disease virus (Inf. with) ","5143","9873","Resolved","3114","2006-04-11","2006-11-08","Terrestrial","-21.77","28.06","https://wahis.oie.int/#/report-info?reportId=520"
"520","Africa","Botswana","Foot and mouth disease virus (Inf. with) ","5143","9871","Resolved","3112","2006-04-11","2006-11-08","Terrestrial","-21.96","28.42","https://wahis.oie.int/#/report-info?reportId=520"
"520","Africa","Botswana","Foot and mouth disease virus (Inf. with) ","5143","9876","Resolved","3117","2006-04-11","2006-11-08","Terrestrial","-21.84","27.81","https://wahis.oie.int/#/report-info?reportId=520"
"520","Africa","Botswana","Foot and mouth disease virus (Inf. with) ","5143","10040","Resolved","3171","2006-04-11","2006-11-08","Terrestrial","-22.01","28.58","https://wahis.oie.int/#/report-info?reportId=520"
"520","Africa","Botswana","Foot and mouth disease virus (Inf. with) ","5143","9877","Resolved","3118","2006-04-11","2006-11-08","Terrestrial","-21.83","28.13","https://wahis.oie.int/#/report-info?reportId=520"
"520","Africa","Botswana","Foot and mouth disease virus (Inf. with) ","5143","9874","Resolved","3115","2006-04-11","2006-11-08","Terrestrial","-21.86","28.32","https://wahis.oie.int/#/report-info?reportId=520"
"520","Africa","Botswana","Foot and mouth disease virus (Inf. with) ","5143","10042","Resolved","3173","2006-04-11","2006-11-08","Terrestrial","-21.96","28.03","https://wahis.oie.int/#/report-info?reportId=520"
"520","Africa","Botswana","Foot and mouth disease virus (Inf. with) ","5143","9875","Resolved","3116","2006-04-11","2006-11-08","Terrestrial","-21.97","28.3","https://wahis.oie.int/#/report-info?reportId=520"
"520","Africa","Botswana","Foot and mouth disease virus (Inf. with) ","5143","10041","Resolved","3172","2006-04-11","2006-11-08","Terrestrial","-21.97","28.67","https://wahis.oie.int/#/report-info?reportId=520"
"520","Africa","Botswana","Foot and mouth disease virus (Inf. with) ","5143","10029","Resolved","3160","2006-04-11","2006-11-08","Terrestrial","-21.8","27.92","https://wahis.oie.int/#/report-info?reportId=520"
"520","Africa","Botswana","Foot and mouth disease virus (Inf. with) ","5143","10044","Resolved","3175","2006-04-11","2006-11-08","Terrestrial","-21.7","27.71","https://wahis.oie.int/#/report-info?reportId=520"
"520","Africa","Botswana","Foot and mouth disease virus (Inf. with) ","5143","10043","Resolved","3174","2006-04-11","2006-11-08","Terrestrial","-21.91","27.67","https://wahis.oie.int/#/report-info?reportId=520"
"520","Africa","Botswana","Foot and mouth disease virus (Inf. with) ","5143","10024","Resolved","3157","2006-04-11","2006-11-08","Terrestrial","-21.96","28.42","https://wahis.oie.int/#/report-info?reportId=520"
"520","Africa","Botswana","Foot and mouth disease virus (Inf. with) ","5143","10046","Resolved","3177","2006-04-11","2006-11-08","Terrestrial","-21.7","27.93","https://wahis.oie.int/#/report-info?reportId=520"
"520","Africa","Botswana","Foot and mouth disease virus (Inf. with) ","5143","10045","Resolved","3176","2006-04-11","2006-11-08","Terrestrial","-21.73","27.85","https://wahis.oie.int/#/report-info?reportId=520"
"520","Africa","Botswana","Foot and mouth disease virus (Inf. with) ","5143","10048","Resolved","3179","2006-04-11","2006-11-08","Terrestrial","-21.89","28.46","https://wahis.oie.int/#/report-info?reportId=520"
"520","Africa","Botswana","Foot and mouth disease virus (Inf. with) ","5143","10047","Resolved","3178","2006-04-11","2006-11-08","Terrestrial","-21.77","28.09","https://wahis.oie.int/#/report-info?reportId=520"
"520","Africa","Botswana","Foot and mouth disease virus (Inf. with) ","5143","10028","Resolved","3159","2006-04-11","2006-11-08","Terrestrial","-21.74","27.93","https://wahis.oie.int/#/report-info?reportId=520"
"520","Africa","Botswana","Foot and mouth disease virus (Inf. with) ","5143","10027","Resolved","3158","2006-04-11","2006-11-08","Terrestrial","-21.73","27.79","https://wahis.oie.int/#/report-info?reportId=520"
"520","Africa","Botswana","Foot and mouth disease virus (Inf. with) ","5143","10049","Resolved","3180","2006-04-11","2006-11-08","Terrestrial","-21.79","27.69","https://wahis.oie.int/#/report-info?reportId=520"
"196","Africa","Botswana","Foot and mouth disease virus (Inf. with) ","1230","2613","Resolved","13","2006-06-01","2006-07-31","Terrestrial","-17.9623661","24.67097092","https://wahis.oie.int/#/report-info?reportId=196"
"2951","Africa","Botswana","Foot and mouth disease virus (Inf. with) ","6354","1000003808","Resolved","10563","2008-04-25","2009-11-30","Terrestrial","-20.61333","22.3409","https://wahis.oie.int/#/report-info?reportId=2951"
"2951","Africa","Botswana","Foot and mouth disease virus (Inf. with) ","6354","1000003809","Resolved","10428","2008-04-25","2008-08-01","Terrestrial","-20.18537","23.2326","https://wahis.oie.int/#/report-info?reportId=2951"
"2951","Africa","Botswana","Foot and mouth disease virus (Inf. with) ","6354","20133","Resolved","9412","2007-10-09","2008-08-01","Terrestrial","-19.87242","22.39808","https://wahis.oie.int/#/report-info?reportId=2951"
"2951","Africa","Botswana","Foot and mouth disease virus (Inf. with) ","6354","1000003806","Resolved","10648","2008-04-25","2009-11-30","Terrestrial","-20.3","22.45","https://wahis.oie.int/#/report-info?reportId=2951"
"2951","Africa","Botswana","Foot and mouth disease virus (Inf. with) ","6354","1000003807","Resolved","10649","2008-04-25","2009-11-30","Terrestrial","-20.47358","22.7162","https://wahis.oie.int/#/report-info?reportId=2951"
"2951","Africa","Botswana","Foot and mouth disease virus (Inf. with) ","6354","1000003811","Resolved","10651","2008-04-25","2009-11-30","Terrestrial","-20.62","22.6","https://wahis.oie.int/#/report-info?reportId=2951"
"2951","Africa","Botswana","Foot and mouth disease virus (Inf. with) ","6354","1000004724","Resolved","10927","2008-06-26","2009-11-30","Terrestrial","-18.37052","21.82388","https://wahis.oie.int/#/report-info?reportId=2951"
"2951","Africa","Botswana","Foot and mouth disease virus (Inf. with) ","6354","1000003812","Resolved","10652","2008-04-25","2008-08-01","Terrestrial","-19.67233","22.18692","https://wahis.oie.int/#/report-info?reportId=2951"
"2951","Africa","Botswana","Foot and mouth disease virus (Inf. with) ","6354","1000003814","Resolved","10653","2008-04-25","2008-08-01","Terrestrial","-20.35285","22.94217","https://wahis.oie.int/#/report-info?reportId=2951"
"1527","Africa","Botswana","Foot and mouth disease virus (Inf. with) ","7234","1000004637","Resolved","10903","2008-07-13","2008-09-10","Terrestrial","-18.0142","24.397","https://wahis.oie.int/#/report-info?reportId=1527"
"1643","Africa","Botswana","Foot and mouth disease virus (Inf. with) ","7459","1000005818","Resolved","11325","2008-10-20","2008-12-03","Terrestrial","-21.045933","22.497433","https://wahis.oie.int/#/report-info?reportId=1643"
"2927","Africa","Botswana","Foot and mouth disease virus (Inf. with) ","9576","1000014762","Resolved","14814","2010-07-26","2010-10-11","Terrestrial","-17.88747","25.23022","https://wahis.oie.int/#/report-info?reportId=2927"
"3486","Africa","Botswana","Foot and mouth disease virus (Inf. with) ","10326","1000018554","Resolved","16069","2011-02-04","2011-06-06","Terrestrial","-20.58317","22.3368","https://wahis.oie.int/#/report-info?reportId=3486"
"5163","Africa","Botswana","Foot and mouth disease virus (Inf. with) ","10548","1000019500","Resolved","16451","2011-04-29","2013-11-07","Terrestrial","-21.4586","27.823117","https://wahis.oie.int/#/report-info?reportId=5163"
"5163","Africa","Botswana","Foot and mouth disease virus (Inf. with) ","10548","1000038374","Resolved","22330","2012-12-17","2013-11-07","Terrestrial","-21.571944","27.975556","https://wahis.oie.int/#/report-info?reportId=5163"
"5163","Africa","Botswana","Foot and mouth disease virus (Inf. with) ","10548","1000020022","Resolved","16581","2011-05-22","2013-11-07","Terrestrial","-21.46037","27.74133","https://wahis.oie.int/#/report-info?reportId=5163"
"5163","Africa","Botswana","Foot and mouth disease virus (Inf. with) ","10548","1000038407","Resolved","22338","2012-12-17","2013-11-07","Terrestrial","-21.571544","27.975556","https://wahis.oie.int/#/report-info?reportId=5163"
"4362","Africa","Botswana","Foot and mouth disease virus (Inf. with) ","10657","1000019988","Resolved","16570","2011-05-27","2012-06-06","Terrestrial","-21.57112","28.01165","https://wahis.oie.int/#/report-info?reportId=4362"
"4282","Africa","Botswana","Foot and mouth disease virus (Inf. with) ","11037","1000021213","Resolved","16964","2011-09-17","2012-05-15","Terrestrial","-20.81115","22.31848","https://wahis.oie.int/#/report-info?reportId=4282"
"5498","Africa","Botswana","Foot and mouth disease virus (Inf. with) ","12034","1000028510","Resolved","21452","2012-05-23","2014-05-20","Terrestrial","-20.13","23.03","https://wahis.oie.int/#/report-info?reportId=5498"
"5498","Africa","Botswana","Foot and mouth disease virus (Inf. with) ","12034","1000041794","Resolved","23490","2013-01-10","2014-05-20","Terrestrial","-19.8281","22.3641","https://wahis.oie.int/#/report-info?reportId=5498"
"6412","Africa","Botswana","Foot and mouth disease virus (Inf. with) ","15482","1000044897","Resolved","24743","2014-06-19","2014-10-30","Terrestrial","-18.2379","21.9614","https://wahis.oie.int/#/report-info?reportId=6412"
"6412","Africa","Botswana","Foot and mouth disease virus (Inf. with) ","15482","1000050069","Resolved","27330","2014-08-20","2014-10-30","Terrestrial","-18.3176","21.6538","https://wahis.oie.int/#/report-info?reportId=6412"
"6409","Africa","Botswana","Foot and mouth disease virus (Inf. with) ","16408","1000055089","Resolved","30923","2014-10-27","2015-02-28","Terrestrial","-19.410278","22.31556","https://wahis.oie.int/#/report-info?reportId=6409"
"6409","Africa","Botswana","Foot and mouth disease virus (Inf. with) ","16408","1000061157","Resolved","34890","2014-12-18","2015-02-28","Terrestrial","-19.3692","22.167","https://wahis.oie.int/#/report-info?reportId=6409"
"6961","Africa","Botswana","Foot and mouth disease virus (Inf. with) ","17327","1000061511","Resolved","35042","2015-03-09","2015-08-31","Terrestrial","-20.61353","22.314667","https://wahis.oie.int/#/report-info?reportId=6961"
"6961","Africa","Botswana","Foot and mouth disease virus (Inf. with) ","17327","1000061762","Resolved","35190","2015-03-10","2015-08-31","Terrestrial","-20.62332","22.37567","https://wahis.oie.int/#/report-info?reportId=6961"
"6961","Africa","Botswana","Foot and mouth disease virus (Inf. with) ","17327","1000062126","Resolved","35342","2015-04-17","2015-08-31","Terrestrial","-20.7568","22.4569","https://wahis.oie.int/#/report-info?reportId=6961"
"6961","Africa","Botswana","Foot and mouth disease virus (Inf. with) ","17327","1000061629","Resolved","35125","2015-03-10","2015-08-31","Terrestrial","-20.61555","22.31787","https://wahis.oie.int/#/report-info?reportId=6961"
"6961","Africa","Botswana","Foot and mouth disease virus (Inf. with) ","17327","1000061848","Resolved","35215","2015-03-30","2015-08-31","Terrestrial","-20.61356","22.71031","https://wahis.oie.int/#/report-info?reportId=6961"
"6940","Africa","Botswana","Foot and mouth disease virus (Inf. with) ","18037","1000063746","Resolved","36182","2015-06-21","2015-08-31","Terrestrial","-18.15277","24.3399062","https://wahis.oie.int/#/report-info?reportId=6940"
"7642","Africa","Botswana","Foot and mouth disease virus (Inf. with) ","18268","1000064494","Resolved","36551","2015-07-26","2016-03-31","Terrestrial","-20.78286","22.55128","https://wahis.oie.int/#/report-info?reportId=7642"
"7642","Africa","Botswana","Foot and mouth disease virus (Inf. with) ","18268","1000064572","Resolved","36572","2015-07-27","2016-03-31","Terrestrial","-20.86248333","22.44313333","https://wahis.oie.int/#/report-info?reportId=7642"
"7642","Africa","Botswana","Foot and mouth disease virus (Inf. with) ","18268","1000064571","Resolved","36571","2015-07-27","2016-03-31","Terrestrial","-20.905866388","22.4555663","https://wahis.oie.int/#/report-info?reportId=7642"
"7642","Africa","Botswana","Foot and mouth disease virus (Inf. with) ","18268","1000064574","Resolved","36573","2015-07-27","2016-03-31","Terrestrial","-20.8031333","22.4541833","https://wahis.oie.int/#/report-info?reportId=7642"
"7642","Africa","Botswana","Foot and mouth disease virus (Inf. with) ","18268","1000064930","Resolved","36783","2015-08-10","2016-03-31","Terrestrial","-20.775045","22.447653","https://wahis.oie.int/#/report-info?reportId=7642"
