"reportInfoId","region","country","diseases","eventIdOIEReference","oieReference","eventStatus","outbreakInfoId","outbreakStartDate","outbreakEndDate","animalType","latitude","longitude","reportInfoIdlink"
"7642","Africa","Botswana","Foot and mouth disease virus (Inf. with) ","18268","1000064569","Resolved","36569","2015-07-27","2016-03-31","Terrestrial","-20.8378999","22.4222835","https://wahis.oie.int/#/report-info?reportId=7642"
"7642","Africa","Botswana","Foot and mouth disease virus (Inf. with) ","18268","1000064568","Resolved","36568","2015-07-27","2016-03-31","Terrestrial","-20.7748497","22.4777167","https://wahis.oie.int/#/report-info?reportId=7642"
"7642","Africa","Botswana","Foot and mouth disease virus (Inf. with) ","18268","1000064570","Resolved","36570","2015-07-27","2016-03-31","Terrestrial","-20.9236497","22.3777833","https://wahis.oie.int/#/report-info?reportId=7642"
"7642","Africa","Botswana","Foot and mouth disease virus (Inf. with) ","18268","1000065064","Resolved","36851","2015-08-17","2016-03-31","Terrestrial","-20.824849","22.4111777","https://wahis.oie.int/#/report-info?reportId=7642"
"7643","Africa","Botswana","Foot and mouth disease virus (Inf. with) ","18296","1000064575","Resolved","36574","2015-08-03","2016-03-30","Terrestrial","-19.83808","23.56922","https://wahis.oie.int/#/report-info?reportId=7643"
"7643","Africa","Botswana","Foot and mouth disease virus (Inf. with) ","18296","1000065820","Resolved","37268","2015-08-15","2016-03-30","Terrestrial","-19.89432","23.56543","https://wahis.oie.int/#/report-info?reportId=7643"
"7643","Africa","Botswana","Foot and mouth disease virus (Inf. with) ","18296","1000064932","Resolved","36784","2015-08-11","2016-03-30","Terrestrial","-19.74939","23.528633","https://wahis.oie.int/#/report-info?reportId=7643"
"7643","Africa","Botswana","Foot and mouth disease virus (Inf. with) ","18296","1000065065","Resolved","36852","2015-08-11","2016-03-30","Terrestrial","-19.888","23.518183","https://wahis.oie.int/#/report-info?reportId=7643"
"10798","Africa","Botswana","Foot and mouth disease virus (Inf. with) ","24840","1000093711","Resolved","51580","2017-09-19","2018-03-19","Terrestrial","-20.5841","23.0775","https://wahis.oie.int/#/report-info?reportId=10798"
"12156","Africa","Botswana","Foot and mouth disease virus (Inf. with) ","26946","1000103874","Resolved","57492","2018-08-03","2018-12-21","Terrestrial","-20.2981","22.39611","https://wahis.oie.int/#/report-info?reportId=12156"
"12156","Africa","Botswana","Foot and mouth disease virus (Inf. with) ","26946","1000103875","Resolved","57493","2018-07-29","2018-12-21","Terrestrial","-19.9081","22.45972","https://wahis.oie.int/#/report-info?reportId=12156"
"12156","Africa","Botswana","Foot and mouth disease virus (Inf. with) ","26946","1000102820","Resolved","56887","2018-06-30","2018-12-21","Terrestrial","-20.2978","22.5258","https://wahis.oie.int/#/report-info?reportId=12156"
"12156","Africa","Botswana","Foot and mouth disease virus (Inf. with) ","26946","1000103876","Resolved","57494","2018-08-02","2018-12-21","Terrestrial","-20.18111","22.47139","https://wahis.oie.int/#/report-info?reportId=12156"
"12156","Africa","Botswana","Foot and mouth disease virus (Inf. with) ","26946","1000102821","Resolved","56855","2018-07-02","2018-12-21","Terrestrial","-20.04192","22.25275","https://wahis.oie.int/#/report-info?reportId=12156"
"12156","Africa","Botswana","Foot and mouth disease virus (Inf. with) ","26946","1000102823","Resolved","56856","2018-07-10","2018-12-21","Terrestrial","-20.17251","22.46078","https://wahis.oie.int/#/report-info?reportId=12156"
"12156","Africa","Botswana","Foot and mouth disease virus (Inf. with) ","26946","1000102824","Resolved","56889","2018-07-17","2018-12-21","Terrestrial","-20.26682","22.56803","https://wahis.oie.int/#/report-info?reportId=12156"
"12156","Africa","Botswana","Foot and mouth disease virus (Inf. with) ","26946","1000102814","Resolved","56881","2018-06-27","2018-12-21","Terrestrial","-20.1944","22.7464","https://wahis.oie.int/#/report-info?reportId=12156"
"12156","Africa","Botswana","Foot and mouth disease virus (Inf. with) ","26946","1000102825","Resolved","56890","2018-07-12","2018-12-21","Terrestrial","-20.37328","22.68577","https://wahis.oie.int/#/report-info?reportId=12156"
"12156","Africa","Botswana","Foot and mouth disease virus (Inf. with) ","26946","1000102815","Resolved","56882","2018-06-25","2018-12-21","Terrestrial","-20.1647","22.7178","https://wahis.oie.int/#/report-info?reportId=12156"
"12156","Africa","Botswana","Foot and mouth disease virus (Inf. with) ","26946","1000102816","Resolved","56883","2018-06-27","2018-12-21","Terrestrial","-20.47358","22.7162","https://wahis.oie.int/#/report-info?reportId=12156"
"12156","Africa","Botswana","Foot and mouth disease virus (Inf. with) ","26946","1000102817","Resolved","56884","2018-06-27","2018-12-21","Terrestrial","-20.37095","22.68468","https://wahis.oie.int/#/report-info?reportId=12156"
"12156","Africa","Botswana","Foot and mouth disease virus (Inf. with) ","26946","1000101090","Resolved","55783","2018-06-09","2018-12-21","Terrestrial","-20.41593","22.52868","https://wahis.oie.int/#/report-info?reportId=12156"
"12156","Africa","Botswana","Foot and mouth disease virus (Inf. with) ","26946","1000102818","Resolved","56885","2018-06-30","2018-12-21","Terrestrial","-20.34055","22.69437","https://wahis.oie.int/#/report-info?reportId=12156"
"12156","Africa","Botswana","Foot and mouth disease virus (Inf. with) ","26946","1000102819","Resolved","56886","2018-06-30","2018-12-21","Terrestrial","-20.20556","22.53889","https://wahis.oie.int/#/report-info?reportId=12156"
"12156","Africa","Botswana","Foot and mouth disease virus (Inf. with) ","26946","1000103250","Resolved","57159","2018-07-29","2018-12-21","Terrestrial","-19.84","22.38472","https://wahis.oie.int/#/report-info?reportId=12156"
"12156","Africa","Botswana","Foot and mouth disease virus (Inf. with) ","26946","1000103253","Resolved","57160","2018-07-10","2018-12-21","Terrestrial","-20.17996","22.50112","https://wahis.oie.int/#/report-info?reportId=12156"
"12156","Africa","Botswana","Foot and mouth disease virus (Inf. with) ","26946","1000103254","Resolved","57161","2018-07-29","2018-12-21","Terrestrial","-20.1725","22.46078","https://wahis.oie.int/#/report-info?reportId=12156"
"16023","Africa","Botswana","Foot and mouth disease virus (Inf. with) ","36146","1000138215","On-going","77384","2020-09-13",NULL,"Terrestrial","-18.61333","22.10778","https://wahis.oie.int/#/report-info?reportId=16023"
"39075","Africa","Botswana","High pathogenicity avian influenza viruses (poultry) (Inf. with)","evt_3924","ob_90504","On-going","94556","2021-07-24",NULL,"Terrestrial","-24.427","26.023","https://wahis.oie.int/#/report-info?reportId=39075"
"822","Africa","Botswana","Newcastle disease virus (Inf. with) ","5925","14708","On-going","5594","2005-07-07","2007-09-03","Terrestrial","-25.68","25.21","https://wahis.oie.int/#/report-info?reportId=822"
"822","Africa","Botswana","Newcastle disease virus (Inf. with) ","5925","14709","On-going","5595","2005-07-07","2005-08-02","Terrestrial","-24.36","26.13","https://wahis.oie.int/#/report-info?reportId=822"
"822","Africa","Botswana","Newcastle disease virus (Inf. with) ","5925","16589","On-going","7162","2005-07-07","2005-07-07","Terrestrial","-25.241","25.692","https://wahis.oie.int/#/report-info?reportId=822"
"7647","Africa","Botswana","Newcastle disease virus (Inf. with) ","15757","1000065386","Resolved","37004","2015-06-11","2016-03-30","Terrestrial","-21.9743","27.83982","https://wahis.oie.int/#/report-info?reportId=7647"
"7647","Africa","Botswana","Newcastle disease virus (Inf. with) ","15757","1000065385","Resolved","37003","2015-06-05","2016-03-30","Terrestrial","-24.6667","25.8843","https://wahis.oie.int/#/report-info?reportId=7647"
"7647","Africa","Botswana","Newcastle disease virus (Inf. with) ","15757","1000065544","Resolved","37102","2015-07-07","2016-03-30","Terrestrial","-21.9758","27.84","https://wahis.oie.int/#/report-info?reportId=7647"
"7647","Africa","Botswana","Newcastle disease virus (Inf. with) ","15757","1000065543","Resolved","37101","2015-08-05","2016-03-30","Terrestrial","-24.6464","25.9119","https://wahis.oie.int/#/report-info?reportId=7647"
"7647","Africa","Botswana","Newcastle disease virus (Inf. with) ","15757","1000065546","Resolved","37103","2015-07-07","2016-03-30","Terrestrial","-21.9758","27.84","https://wahis.oie.int/#/report-info?reportId=7647"
"7647","Africa","Botswana","Newcastle disease virus (Inf. with) ","15757","1000065548","Resolved","37105","2015-08-04","2016-03-30","Terrestrial","-24.5736","25.9666","https://wahis.oie.int/#/report-info?reportId=7647"
"7647","Africa","Botswana","Newcastle disease virus (Inf. with) ","15757","1000055160","Resolved","30981","2014-07-04","2016-03-30","Terrestrial","-24.0566","26.3003","https://wahis.oie.int/#/report-info?reportId=7647"
"7647","Africa","Botswana","Newcastle disease virus (Inf. with) ","15757","1000065547","Resolved","37104","2015-08-08","2016-03-30","Terrestrial","-23.9989","21.78","https://wahis.oie.int/#/report-info?reportId=7647"
"7647","Africa","Botswana","Newcastle disease virus (Inf. with) ","15757","1000057244","Resolved","32703","2014-07-23","2016-03-30","Terrestrial","-21.874642","27.749564","https://wahis.oie.int/#/report-info?reportId=7647"
"7647","Africa","Botswana","Newcastle disease virus (Inf. with) ","15757","1000055165","Resolved","30983","2014-07-02","2014-12-31","Terrestrial","-20.6466","25.9363","https://wahis.oie.int/#/report-info?reportId=7647"
"7647","Africa","Botswana","Newcastle disease virus (Inf. with) ","15757","1000055163","Resolved","30982","2014-06-30","2016-03-30","Terrestrial","-20.9194","27.5062","https://wahis.oie.int/#/report-info?reportId=7647"
"7647","Africa","Botswana","Newcastle disease virus (Inf. with) ","15757","1000055158","Resolved","30979","2014-08-04","2016-03-30","Terrestrial","-19.7599","23.5245","https://wahis.oie.int/#/report-info?reportId=7647"
"7647","Africa","Botswana","Newcastle disease virus (Inf. with) ","15757","1000055157","Resolved","30978","2014-07-02","2016-03-30","Terrestrial","-21.6337","26.633","https://wahis.oie.int/#/report-info?reportId=7647"
"7647","Africa","Botswana","Newcastle disease virus (Inf. with) ","15757","1000055156","Resolved","30977","2014-07-25","2016-03-30","Terrestrial","-23.8443","25.0157","https://wahis.oie.int/#/report-info?reportId=7647"
"7647","Africa","Botswana","Newcastle disease virus (Inf. with) ","15757","1000055159","Resolved","30980","2014-07-02","2016-03-30","Terrestrial","-24.9839","25.6536","https://wahis.oie.int/#/report-info?reportId=7647"
"7647","Africa","Botswana","Newcastle disease virus (Inf. with) ","15757","1000060344","Resolved","34427","2014-09-01","2016-03-30","Terrestrial","-21.4512","27.5224","https://wahis.oie.int/#/report-info?reportId=7647"
"7647","Africa","Botswana","Newcastle disease virus (Inf. with) ","15757","1000060343","Resolved","34426","2014-11-05","2016-03-30","Terrestrial","-24.4166667","26.15","https://wahis.oie.int/#/report-info?reportId=7647"
"7647","Africa","Botswana","Newcastle disease virus (Inf. with) ","15757","1000060342","Resolved","34425","2014-11-04","2016-03-30","Terrestrial","-17.816667","25.15","https://wahis.oie.int/#/report-info?reportId=7647"
"7647","Africa","Botswana","Newcastle disease virus (Inf. with) ","15757","1000060341","Resolved","34424","2014-08-11","2014-12-31","Terrestrial","-20.2146","25.2082","https://wahis.oie.int/#/report-info?reportId=7647"
"7647","Africa","Botswana","Newcastle disease virus (Inf. with) ","15757","1000065551","Resolved","37106","2015-07-30","2016-03-30","Terrestrial","-20.8564","27.6743","https://wahis.oie.int/#/report-info?reportId=7647"
"7647","Africa","Botswana","Newcastle disease virus (Inf. with) ","15757","1000065553","Resolved","37108","2015-07-28","2016-03-30","Terrestrial","-24.4167","26.15","https://wahis.oie.int/#/report-info?reportId=7647"
"7647","Africa","Botswana","Newcastle disease virus (Inf. with) ","15757","1000065552","Resolved","37107","2015-07-15","2016-03-30","Terrestrial","-20.6667","27.4167","https://wahis.oie.int/#/report-info?reportId=7647"
"7647","Africa","Botswana","Newcastle disease virus (Inf. with) ","15757","1000065555","Resolved","37110","2015-07-14","2016-03-30","Terrestrial","-19.9833","23.4167","https://wahis.oie.int/#/report-info?reportId=7647"
"7647","Africa","Botswana","Newcastle disease virus (Inf. with) ","15757","1000065554","Resolved","37109","2015-07-09","2016-03-30","Terrestrial","-19.9833","23.4167","https://wahis.oie.int/#/report-info?reportId=7647"
"7647","Africa","Botswana","Newcastle disease virus (Inf. with) ","15757","1000065557","Resolved","37112","2015-07-15","2016-03-30","Terrestrial","-21.1736","27.5125","https://wahis.oie.int/#/report-info?reportId=7647"
"7647","Africa","Botswana","Newcastle disease virus (Inf. with) ","15757","1000065556","Resolved","37111","2015-07-31","2016-03-30","Terrestrial","-24.8667","25.8167","https://wahis.oie.int/#/report-info?reportId=7647"
"7647","Africa","Botswana","Newcastle disease virus (Inf. with) ","15757","1000065559","Resolved","37114","2015-07-22","2016-03-30","Terrestrial","21.2815","27.4725","https://wahis.oie.int/#/report-info?reportId=7647"
"7647","Africa","Botswana","Newcastle disease virus (Inf. with) ","15757","1000065558","Resolved","37113","2015-06-15","2016-03-30","Terrestrial","-22.3755","26.7102","https://wahis.oie.int/#/report-info?reportId=7647"
"7647","Africa","Botswana","Newcastle disease virus (Inf. with) ","15757","1000055154","Resolved","30976","2014-07-02","2016-03-30","Terrestrial","-25.4661","21.8863","https://wahis.oie.int/#/report-info?reportId=7647"
"7647","Africa","Botswana","Newcastle disease virus (Inf. with) ","15757","1000057250","Resolved","32709","2014-08-07","2016-03-30","Terrestrial","-20.6667","27.4167","https://wahis.oie.int/#/report-info?reportId=7647"
"7647","Africa","Botswana","Newcastle disease virus (Inf. with) ","15757","1000057251","Resolved","32710","2014-08-01","2016-03-30","Terrestrial","-24.6019","24.7283","https://wahis.oie.int/#/report-info?reportId=7647"
"7647","Africa","Botswana","Newcastle disease virus (Inf. with) ","15757","1000057249","Resolved","32708","2014-07-30","2016-03-30","Terrestrial","-24.6581","25.9122","https://wahis.oie.int/#/report-info?reportId=7647"
"7647","Africa","Botswana","Newcastle disease virus (Inf. with) ","15757","1000057245","Resolved","32704","2014-08-04","2016-03-30","Terrestrial","-18.926","24.3","https://wahis.oie.int/#/report-info?reportId=7647"
"7647","Africa","Botswana","Newcastle disease virus (Inf. with) ","15757","1000057247","Resolved","32706","2014-08-12","2016-03-30","Terrestrial","-24.1248","26.5506","https://wahis.oie.int/#/report-info?reportId=7647"
"7647","Africa","Botswana","Newcastle disease virus (Inf. with) ","15757","1000057248","Resolved","32707","2014-05-19","2016-03-30","Terrestrial","-19.9833","23.4167","https://wahis.oie.int/#/report-info?reportId=7647"
"7647","Africa","Botswana","Newcastle disease virus (Inf. with) ","15757","1000046187","Resolved","25310","2014-01-20","2016-03-30","Terrestrial","-24.98","25.35","https://wahis.oie.int/#/report-info?reportId=7647"
"7647","Africa","Botswana","Newcastle disease virus (Inf. with) ","15757","1000046189","Resolved","25312","2014-01-10","2016-03-30","Terrestrial","-24.42","26.15","https://wahis.oie.int/#/report-info?reportId=7647"
"7647","Africa","Botswana","Newcastle disease virus (Inf. with) ","15757","1000046188","Resolved","25311","2014-02-13","2016-03-30","Terrestrial","-24.4066","25.487","https://wahis.oie.int/#/report-info?reportId=7647"
"7647","Africa","Botswana","Newcastle disease virus (Inf. with) ","15757","1000046182","Resolved","25308","2014-01-03","2015-12-31","Terrestrial","-22.23","26.43","https://wahis.oie.int/#/report-info?reportId=7647"
"7647","Africa","Botswana","Newcastle disease virus (Inf. with) ","15757","1000046185","Resolved","25309","2014-01-17","2014-12-31","Terrestrial","-24.8702","25.6535","https://wahis.oie.int/#/report-info?reportId=7647"
"7647","Africa","Botswana","Newcastle disease virus (Inf. with) ","15757","1000065384","Resolved","37002","2015-05-17","2016-03-30","Terrestrial","-23.9942","21.7579","https://wahis.oie.int/#/report-info?reportId=7647"
"7647","Africa","Botswana","Newcastle disease virus (Inf. with) ","15757","1000070728","Resolved","39997","2016-01-24","2016-03-30","Terrestrial","-23.57635","23.05502","https://wahis.oie.int/#/report-info?reportId=7647"
"13638","Africa","Botswana","Newcastle disease virus (Inf. with) ","25320","1000095594","Resolved","52614","2017-09-22","2018-04-05","Terrestrial","-22.3962","26.71868","https://wahis.oie.int/#/report-info?reportId=13638"
"13638","Africa","Botswana","Newcastle disease virus (Inf. with) ","25320","1000095593","Resolved","52591","2017-10-23","2018-04-05","Terrestrial","-24.6778","25.98283","https://wahis.oie.int/#/report-info?reportId=13638"
"13638","Africa","Botswana","Newcastle disease virus (Inf. with) ","25320","1000095595","Resolved","52615","2017-09-15","2018-04-05","Terrestrial","-24.5833","26.0333","https://wahis.oie.int/#/report-info?reportId=13638"
"13638","Africa","Botswana","Newcastle disease virus (Inf. with) ","25320","1000120879","Resolved","66510","2018-12-07","2018-12-30","Terrestrial","-22.16415","28.00853","https://wahis.oie.int/#/report-info?reportId=13638"
"13638","Africa","Botswana","Newcastle disease virus (Inf. with) ","25320","1000120878","Resolved","66509","2018-12-07","2019-01-15","Terrestrial","-24.17447","24.95432","https://wahis.oie.int/#/report-info?reportId=13638"
"13638","Africa","Botswana","Newcastle disease virus (Inf. with) ","25320","1000120877","Resolved","66508","2018-11-21","2018-12-30","Terrestrial","-21.69467","21.64767","https://wahis.oie.int/#/report-info?reportId=13638"
"13638","Africa","Botswana","Newcastle disease virus (Inf. with) ","25320","1000108471","Resolved","59948","2018-03-14","2018-12-17","Terrestrial","-24.66665","25.88943","https://wahis.oie.int/#/report-info?reportId=13638"
"13638","Africa","Botswana","Newcastle disease virus (Inf. with) ","25320","1000120882","Resolved","66513","2018-11-26","2018-12-30","Terrestrial","-24.8817","25.88117","https://wahis.oie.int/#/report-info?reportId=13638"
"13638","Africa","Botswana","Newcastle disease virus (Inf. with) ","25320","1000120880","Resolved","66511","2018-12-11","2019-01-15","Terrestrial","-25.22313","25.67165","https://wahis.oie.int/#/report-info?reportId=13638"
"13638","Africa","Botswana","Newcastle disease virus (Inf. with) ","25320","1000120875","Resolved","66507","2018-11-16","2018-12-30","Terrestrial","-22.5903","21.7012","https://wahis.oie.int/#/report-info?reportId=13638"
"13638","Africa","Botswana","Newcastle disease virus (Inf. with) ","25320","1000108468","Resolved","59947","2018-02-28","2018-08-30","Terrestrial","-22.3893","22.711","https://wahis.oie.int/#/report-info?reportId=13638"
"13638","Africa","Botswana","Newcastle disease virus (Inf. with) ","25320","1000120873","Resolved","66505","2018-11-22","2018-12-30","Terrestrial","-25.06313","25.63147","https://wahis.oie.int/#/report-info?reportId=13638"
"13638","Africa","Botswana","Newcastle disease virus (Inf. with) ","25320","1000120884","Resolved","66515","2018-10-26","2018-12-30","Terrestrial","-24.88117","25.88117","https://wahis.oie.int/#/report-info?reportId=13638"
"3040","Africa","Botswana","Rift Valley fever virus (Inf. with) ","9447","1000013894","Resolved","14433","2010-05-30","2010-11-29","Terrestrial","-24.8133","25.8303","https://wahis.oie.int/#/report-info?reportId=3040"
"6408","Africa","Botswana","Rift Valley fever virus (Inf. with) ","15716","1000046029","Resolved","25210","2014-07-25","2014-12-09","Terrestrial","-17.9645","24.6279","https://wahis.oie.int/#/report-info?reportId=6408"
"6408","Africa","Botswana","Rift Valley fever virus (Inf. with) ","15716","1000050053","Resolved","27320","2014-08-07","2014-12-09","Terrestrial","-24.6753","25.9729","https://wahis.oie.int/#/report-info?reportId=6408"
